ydatestr,ydate,openp,cp,n1dg1,n1dg2,n2dg1,corrn05,n1dg,yval,upprob
1977-07-18,722284,100.18,100.95,0.00768616490317425,0.005924289587308,0.0136559895571844,0.905748395100011,0.0083209509658247,2,0.580458234309353
1977-07-19,722285,100.95,101.79,0.0083209509658247,0.00768616490317425,0.0160710720702735,0.93778707113946,-0.000589448865310957,1,0.608733284412498
1977-07-20,722286,101.79,101.73,-0.000589448865310957,0.0083209509658247,0.00772659732540863,0.92462646005596,-0.00137619188046791,1,0.529030166104839
1977-07-21,722287,101.73,101.59,-0.00137619188046791,-0.000589448865310957,-0.00196482955103648,-0.30382420832174,0.000787479082586852,2,0.476419410872244
1977-07-22,722288,101.59,101.67,0.000787479082586852,-0.00137619188046791,-0.000589796520200553,0.478681285398963,-0.00806530933412027,1,0.472260785667927
1977-07-25,722291,101.67,100.85,-0.00806530933412027,0.000787479082586852,-0.00728418151392863,0.485343787554085,-0.00575111551809617,1,0.402435332766741
1977-07-26,722292,100.85,100.27,-0.00575111551809617,-0.00806530933412027,-0.0137700403265467,0.0947014638859201,-0.016256108507031,1,0.392965884133175
1977-07-27,722293,100.27,98.64,-0.016256108507031,-0.00575111551809617,-0.0219137332672285,0.135851143760505,0.00152068126520687,2,0.301524549168499
1977-07-28,722294,98.64,98.79,0.00152068126520687,-0.016256108507031,-0.0147601476014759,0.316908622064109,0.000607348921955543,2,0.407665717520431
1977-07-29,722295,98.79,98.85,0.000607348921955543,0.00152068126520687,0.00212895377128947,-0.64821804608143,0.00273141122913516,2,0.520440966151901
1977-08-01,722298,98.85,99.12,0.00273141122913516,0.000607348921955543,0.00334041907075613,-0.143489295238912,-0.00625504439063766,1,0.519458409321276
1977-08-02,722299,99.12,98.5,-0.00625504439063766,0.00273141122913516,-0.00354071825998983,0.066686697499435,-0.00131979695431467,1,0.432854957395314
1977-08-03,722300,98.5,98.37,-0.00131979695431467,-0.00625504439063766,-0.00756658595641646,-0.397654635392475,0.00376130934227905,2,0.461780615763064
1977-08-04,722301,98.37,98.74,0.00376130934227905,-0.00131979695431467,0.0024365482233502,-0.16634914769689,0.000202552157180578,2,0.521829122516233
1977-08-05,722302,98.74,98.76,0.000202552157180578,0.00376130934227905,0.00396462336078073,-0.253296742864776,-0.00779667881733506,1,0.507224526928501
1977-08-08,722305,98.76,97.99,-0.00779667881733506,0.000202552157180578,-0.00759570589426777,-0.246842641302252,0.000612307378303932,2,0.425091918329488
1977-08-09,722306,97.99,98.05,0.000612307378303932,-0.00779667881733506,-0.00718914540299725,-0.0361441340910233,0.00887302396736364,2,0.481441467236047
1977-08-10,722307,98.05,98.92,0.00887302396736364,0.000612307378303932,0.00949076436371065,-0.205917269918501,-0.00768297614233729,1,0.576468419370467
1977-08-11,722308,98.92,98.16,-0.00768297614233729,0.00887302396736364,0.0011218765935747,0.0135646997786235,-0.00285248573757132,1,0.436092823440848
1977-08-12,722309,98.16,97.88,-0.00285248573757132,-0.00768297614233729,-0.0105135463000405,-0.407714418259007,0.00306497752349828,2,0.472969614010367
1977-08-15,722312,97.88,98.18,0.00306497752349828,-0.00285248573757132,0.000203748981255198,-0.283265338745192,-0.00458341821144839,1,0.529591563848813
1977-08-16,722313,98.18,97.73,-0.00458341821144839,0.00306497752349828,-0.00153248876174899,-0.32725783631552,0.000102322725877324,2,0.454327104602314
1977-08-17,722314,97.73,97.74,0.000102322725877324,-0.00458341821144839,-0.0044815644734163,-0.66573374918124,-0.000613873542050215,1,0.506064435068672
1977-08-18,722315,97.74,97.68,-0.000613873542050215,0.000102322725877324,-0.000511613629387058,-0.311383580852504,-0.00174037674037676,1,0.489332780153187
1977-08-19,722316,97.68,97.51,-0.00174037674037676,-0.000613873542050215,-0.00235318191119286,-0.801391668829251,0.00287150035893756,2,0.4888577435415
1977-08-22,722319,97.51,97.79,0.00287150035893756,-0.00174037674037676,0.00112612612612612,-0.871959921945729,-0.00173841906125372,1,0.536969473345967
1977-08-23,722320,97.79,97.62,-0.00173841906125372,0.00287150035893756,0.00112808942672546,-0.280237088438592,-0.00399508297480025,1,0.475160707017898
1977-08-24,722321,97.62,97.23,-0.00399508297480025,-0.00173841906125372,-0.00572655690765929,-0.683840964821768,-0.0111076828139463,1,0.464321727443064
1977-08-25,722322,97.18,96.15,-0.0111076828139463,-0.00399508297480025,-0.0150583896742471,-0.178946349915028,-0.000936037441497695,1,0.383585593804798
1977-08-26,722323,96.15,96.06,-0.000936037441497695,-0.0111076828139463,-0.0120333230484419,0.501014782084033,0.00895273787216323,2,0.456459713997685
1977-08-29,722326,96.06,96.92,0.00895273787216323,-0.000936037441497695,0.00800832033281327,-0.0662653348413736,-0.00557160544779206,1,0.57692824634552
1977-08-30,722327,96.92,96.38,-0.00557160544779206,0.00895273787216323,0.00333125130126997,0.189082152989306,0.00404648267275369,2,0.426323671106247
1977-08-31,722328,96.38,96.77,0.00404648267275369,-0.00557160544779206,-0.00154766817994228,-0.0887520715995941,0.000620026867830963,2,0.523521056158981
1977-09-01,722329,96.77,96.83,0.000620026867830963,0.00404648267275369,0.00466901846856197,-0.352538650644614,0.00640297428482913,2,0.492986435151699
1977-09-02,722330,96.83,97.45,0.00640297428482913,0.000620026867830963,0.00702697116875072,-0.79584214225921,0.00266803488968693,2,0.537881272845636
1977-09-06,722334,97.45,97.71,0.00266803488968693,0.00640297428482913,0.00908809253330575,-0.808168802450193,0.00307031010132035,2,0.507749587958271
1977-09-07,722335,97.71,98.01,0.00307031010132035,0.00266803488968693,0.00574653668547976,-0.471174998581564,-0.00744821956943173,1,0.514671070308574
1977-09-08,722336,98.01,97.28,-0.00744821956943173,0.00307031010132035,-0.00440077781189226,-0.69175095588719,-0.00935444078947365,1,0.420506243614704
1977-09-09,722337,97.1,96.37,-0.00935444078947365,-0.00744821956943173,-0.0167329864299561,-0.199805652119342,-0.00352806890111034,1,0.393700359783837
1977-09-12,722340,96.37,96.03,-0.00352806890111034,-0.00935444078947365,-0.0128495065789474,0.722507385480239,0.000624804748516112,2,0.434150140258662
1977-09-13,722341,96.03,96.09,0.000624804748516112,-0.00352806890111034,-0.00290546850679673,0.37294983610478,0.00478717868664787,2,0.478585643842906
1977-09-14,722342,96.09,96.55,0.00478717868664787,0.000624804748516112,0.00541497448713939,-0.101960682030746,0.00258933195235629,2,0.540172715624908
1977-09-15,722343,96.55,96.8,0.00258933195235629,0.00478717868664787,0.00738890623373914,0.831917998359379,-0.00330578512396687,1,0.518912754205897
1977-09-16,722344,96.8,96.48,-0.00330578512396687,0.00258933195235629,-0.000725012946659691,0.852356671731404,-0.00652985074626876,1,0.457340031624364
1977-09-19,722347,96.48,95.85,-0.00652985074626876,-0.00330578512396687,-0.00981404958677689,-0.017254317134576,0.000417318727177947,2,0.432135973439807
1977-09-20,722348,95.85,95.89,0.000417318727177947,-0.00652985074626876,-0.0061152570480929,0.581858473232966,-0.00823860673688608,1,0.488461057400073
1977-09-21,722349,95.89,95.1,-0.00823860673688608,0.000417318727177947,-0.00782472613458529,0.293048284422397,-0.000105152471082975,1,0.410980046608941
1977-09-22,722350,95.1,95.09,-0.000105152471082975,-0.00823860673688608,-0.00834289289811239,-0.504362594341563,-0.000525817646440185,1,0.523895861651143
1977-09-23,722351,95.09,95.04,-0.000525817646440185,-0.000105152471082975,-0.000630914826498297,-0.940584405261323,0.00357744107744096,2,0.51879480111853
1977-09-26,722354,95.04,95.38,0.00357744107744096,-0.000525817646440185,0.00304974234935316,-0.658869681523968,-0.00146781295869156,1,0.551363692139986
1977-09-27,722355,95.38,95.24,-0.00146781295869156,0.00357744107744096,0.00210437710437698,-0.254997751855744,0.000734985300294072,2,0.489647072206462
1977-09-28,722356,95.24,95.31,0.000734985300294072,-0.00146781295869156,-0.000733906479345703,-0.129050311170308,0.00566572237960332,2,0.505429161143938
1977-09-29,722357,95.31,95.85,0.00566572237960332,0.000734985300294072,0.00640487190256194,-0.619068563594867,0.00709441836202407,2,0.569665549787661
1977-09-30,722358,95.85,96.53,0.00709441836202407,0.00566572237960332,0.0128003357465114,-0.435422314670644,0.00217548948513409,2,0.581160961759191
1977-10-03,722361,96.53,96.74,0.00217548948513409,0.00709441836202407,0.00928534167970788,0.327407068128002,-0.00733925987182131,1,0.492142678742787
1977-10-04,722362,96.74,96.03,-0.00733925987182131,0.00217548948513409,-0.00517973686936704,0.323056868669234,-0.00364469436634379,1,0.395338281784883
1977-10-05,722363,96.03,95.68,-0.00364469436634379,-0.00733925987182131,-0.0109572048790571,0.243720031419067,0.00386705685618719,2,0.450053621098436
1977-10-06,722364,95.68,96.05,0.00386705685618719,-0.00364469436634379,0.000208268249505321,0.561768043942621,-0.000832899531493996,1,0.520142620357141
1977-10-07,722365,96.05,95.97,-0.000832899531493996,0.00386705685618719,0.00303093645484941,0.101029815694047,-0.00229238303636552,1,0.470295013047465
1977-10-10,722368,95.97,95.75,-0.00229238303636552,-0.000832899531493996,-0.00312337324310252,-0.222357470903262,-0.00856396866840724,1,0.48213973781576
1977-10-11,722369,95.75,94.93,-0.00856396866840724,-0.00229238303636552,-0.0108367198082733,0.120236693861886,-0.00937532918992943,1,0.384048855219426
1977-10-12,722370,94.82,94.04,-0.00937532918992943,-0.00856396866840724,-0.0178590078328981,-0.0288262461568183,-0.00616758826031489,1,0.384428693766871
1977-10-13,722371,94.04,93.46,-0.00616758826031489,-0.00937532918992943,-0.0154850942799959,0.861554808317655,0.00106997646051796,2,0.367801717402623
1977-10-14,722372,93.46,93.56,0.00106997646051796,-0.00616758826031489,-0.00510421097405364,0.499704444508454,-0.000961949551090246,1,0.469673798082811
1977-10-17,722375,93.56,93.47,-0.000961949551090246,0.00106997646051796,0.000106997646051842,-0.0197196673673639,-0.000106986198780412,1,0.47134938419422
1977-10-18,722376,93.47,93.46,-0.000106986198780412,-0.000961949551090246,-0.00106883283454477,0.610776393015564,-0.011555745773593,1,0.439074137517945
1977-10-19,722377,93.46,92.38,-0.011555745773593,-0.000106986198780412,-0.011661495667059,0.578961946717271,0.00313920762069719,2,0.308022459673728
1977-10-20,722378,92.38,92.67,0.00313920762069719,-0.011555745773593,-0.00845281403809108,-0.430814017194379,-0.00377684255962025,1,0.550823983549394
1977-10-21,722379,92.67,92.32,-0.00377684255962025,0.00313920762069719,-0.000649491231868394,-0.567763897992464,-0.00747400346620448,1,0.465632604778027
1977-10-24,722382,92.32,91.63,-0.00747400346620448,-0.00377684255962025,-0.0112226178914428,-0.62864987960815,-0.00687547746371271,1,0.433210507391474
1977-10-25,722383,91.63,91,-0.00687547746371271,-0.00747400346620448,-0.0142980935875216,-0.668934137147169,0.012087912087912,2,0.448382571034304
1977-10-26,722384,91,92.1,0.012087912087912,-0.00687547746371271,0.00512932445705554,-0.463123788252388,0.00260586319218251,2,0.652005531837488
1977-10-27,722385,92.1,92.34,0.00260586319218251,0.012087912087912,0.0147252747252748,-0.28236802967731,0.00292397660818709,2,0.504466783160553
1977-10-28,722386,92.34,92.61,0.00292397660818709,0.00260586319218251,0.00553745928338768,0.111771299849912,-0.00291545189504369,1,0.506486545239284
1977-10-31,722389,92.61,92.34,-0.00291545189504369,0.00292397660818709,0,0.0301565245521946,-0.0107212475633529,1,0.431801249728544
1977-11-01,722390,92.19,91.35,-0.0107212475633529,-0.00291545189504369,-0.0136054421768708,-0.637117326770097,-0.00700602079912425,1,0.397091775186093
1977-11-02,722391,91.35,90.71,-0.00700602079912425,-0.0107212475633529,-0.0176521550790558,0.769556621020929,0.000551207143644707,2,0.365412865217343
1977-11-03,722392,90.71,90.76,0.000551207143644707,-0.00700602079912425,-0.00645867542419255,0.620813220641783,0.009034817100044,2,0.462893947198514
1977-11-04,722393,90.76,91.58,0.009034817100044,0.000551207143644707,0.00959100429941577,0.0580360923941118,0.00775278445075353,2,0.578763317577464
1977-11-07,722396,91.58,92.29,0.00775278445075353,0.009034817100044,0.0168576465403261,0.518500957231419,0.00184201972044628,2,0.493843865222252
1977-11-08,722397,92.29,92.46,0.00184201972044628,0.00775278445075353,0.00960908495304647,0.861459740540428,0.00562405364481949,2,0.417122323647461
1977-11-09,722398,92.46,92.98,0.00562405364481949,0.00184201972044628,0.00747643298298838,0.382882958100664,0.0186061518606151,2,0.537710290581681
1977-11-10,722399,92.98,94.71,0.0186061518606151,0.00562405364481949,0.0243348475016223,-0.417545501591632,0.0134093548727696,2,0.719438914579103
1977-11-11,722400,95.1,95.98,0.0134093548727696,0.0186061518606151,0.0322650032265003,-0.0849365594921968,-0.00687643259012305,1,0.607766263400343
1977-11-14,722403,95.98,95.32,-0.00687643259012305,0.0134093548727696,0.00644071375778692,0.275356666382365,0.00639949643306771,2,0.324826890491078
1977-11-15,722404,95.32,95.93,0.00639949643306771,-0.00687643259012305,-0.000520941862888072,-0.124818435432673,-0.00500364849369336,1,0.617677639633224
1977-11-16,722405,95.93,95.45,-0.00500364849369336,0.00639949643306771,0.00136382710868663,-0.0671276648544104,-0.00303823991618655,1,0.394665613821597
1977-11-17,722406,95.45,95.16,-0.00303823991618655,-0.00500364849369336,-0.0080266861252998,0.0588698264671055,0.00178646490121902,2,0.459230886871218
1977-11-18,722407,95.16,95.33,0.00178646490121902,-0.00303823991618655,-0.00125720272393928,-0.800208587092471,-0.000839190181474859,1,0.53303168618273
1977-11-21,722410,95.33,95.25,-0.000839190181474859,0.00178646490121902,0.000945775535939506,-0.729004106255967,0.00881889763779531,2,0.480555933558547
1977-11-22,722411,95.25,96.09,0.00881889763779531,-0.000839190181474859,0.00797230672401138,-0.524511940406886,0.00416276407534594,2,0.618302922278674
1977-11-23,722412,96.09,96.49,0.00416276407534594,0.00881889763779531,0.013018372703412,0.283864912162839,0.00207275365322834,2,0.502940775074579
1977-11-25,722414,96.49,96.69,0.00207275365322834,0.00416276407534594,0.00624414611301899,-0.0164829186367526,-0.00672251525493838,1,0.494289984258466
1977-11-28,722417,96.69,96.04,-0.00672251525493838,0.00207275365322834,-0.00466369571976359,-0.261034438150377,-0.0155143690129114,1,0.386709166181774
1977-11-29,722418,96.04,94.55,-0.0155143690129114,-0.00672251525493838,-0.0221325886854897,-0.070572505952451,0.00296139608672661,2,0.295294276735125
1977-11-30,722419,94.55,94.83,0.00296139608672661,-0.0155143690129114,-0.0125989171178676,0.960312939704646,-0.00147632605715491,1,0.580269714248517
1977-12-01,722420,94.83,94.69,-0.00147632605715491,0.00296139608672661,0.00148069804336331,-0.0673828949043549,-0.000211215545464104,1,0.453219329754722
1977-12-02,722421,94.69,94.67,-0.000211215545464104,-0.00147632605715491,-0.00168722977960557,-0.23849661551281,-0.0042252033379107,1,0.488755119762443
1977-12-05,722424,94.67,94.27,-0.0042252033379107,-0.000211215545464104,-0.00443552645474709,-0.100453213780349,-0.0152752731515858,1,0.43268585052676
1977-12-06,722425,94.09,92.83,-0.0152752731515858,-0.0042252033379107,-0.019435935354389,-0.8143202308049,-0.000538618980932857,1,0.320953700480969
1977-12-07,722426,92.83,92.78,-0.000538618980932857,-0.0152752731515858,-0.0158056645804603,0.745440693095924,0.00194007329165761,2,0.478064605061956
1977-12-08,722427,92.78,92.96,0.00194007329165761,-0.000538618980932857,0.00140040935042546,-0.229548527365174,0.00742254733218602,2,0.503177780003214
1977-12-09,722428,92.96,93.65,0.00742254733218602,0.00194007329165761,0.00937702090967886,-0.118294184983863,-0.000213561131874108,1,0.562265757931478
1977-12-12,722431,93.65,93.63,-0.000213561131874108,0.00742254733218602,0.00720740103270226,0.2574699937777,-0.000747623624906474,1,0.430013923027587
1977-12-13,722432,93.63,93.56,-0.000747623624906474,-0.000213561131874108,-0.000961025093433032,0.316404576055171,0.00502351432235997,2,0.451644210624213
1977-12-14,722433,93.56,94.03,0.00502351432235997,-0.000747623624906474,0.00427213499946604,-0.149275869925721,-0.00510475380197813,1,0.537619220801531
1977-12-15,722434,94.03,93.55,-0.00510475380197813,0.00502351432235997,-0.000106883283454522,-0.332792135989213,-0.00160342063067869,1,0.391471094381377
1977-12-16,722435,93.55,93.4,-0.00160342063067869,-0.00510475380197813,-0.0066999893650962,-0.55933348359646,-0.00760171306209859,1,0.479683846463219
1977-12-19,722438,93.4,92.69,-0.00760171306209859,-0.00160342063067869,-0.00919294494922501,-0.414839922146141,-0.00204984356457005,1,0.388974224384998
1977-12-20,722439,92.69,92.5,-0.00204984356457005,-0.00760171306209859,-0.00963597430406858,-0.212445227566766,0.00594594594594592,2,0.472573618644945
1977-12-21,722440,92.5,93.05,0.00594594594594592,-0.00204984356457005,0.00388391412234329,-0.598686742738382,0.00806018269747448,2,0.559369006373364
1977-12-22,722441,93.05,93.8,0.00806018269747448,0.00594594594594592,0.014054054054054,0.0437817083332932,0.00948827292110875,2,0.549287612345226
