ydatestr,ydate,cp,cpma,n1dg1,n1dg2,n1dg3,n1wlagd,n2wlagd,n1mlagd,n2mlagd,n1dg,n2dg,n1wg,yvalue1d,yvalue2d,yvalue1w,yr,upprob,upprob1d,corrp1d,upprob2d,corrp2d,upprob1w,corrp1w,nxt_prob1d,nxt_prob2d,nxt_prob1w
2000-04-05,730581,1487.37,1.04521044472585,-0.00492396620125382,-0.00746362809352112,0.00493133499713068,-0.0140203643306022,0.00525109286704332,0.0882929684641837,-0.0520350692228727,0.00939241748858726,0.01948405574941,-0.0135810188453443,2,2,1,2000,0.484152366818264,0.500658921940231,0.167353114200572,0.543477397042932,0.16514965836189,0.511904139193987,0.11758799546471,0.484152366818264,0.505932856478174,0.50001432464815
2000-04-06,730582,1501.34,1.05424753603502,0.00939241748858726,-0.00492396620125382,-0.00746362809352112,0.00901930211301672,-0.0258159557403345,0.0710927523204131,-0.00709777503878274,0.00999773535641493,0.00207814352511764,-0.0405171380233657,2,2,1,2000,0.455537318662556,0.545297989229449,0.167218307318668,0.567863085211891,0.165524479081091,0.498848820361254,0.117685565658819,0.455537318662556,0.47366791224347,0.43698506589137
2000-04-07,730583,1516.35,1.06387651104352,0.00999773535641493,0.00939241748858726,-0.00492396620125382,0.0118578921378905,-0.0189072054260014,0.0869347057853728,-0.0153582292865058,-0.00784119761268828,-0.0103933788373397,-0.105378045965641,1,1,1,2000,0.444130357207847,0.528129410715249,0.190640689301383,0.546657813011886,0.163412353046517,0.483332193305704,0.125068072079534,0.444130357207847,0.449097504480244,0.416341594797787
2000-04-10,730586,1504.46,1.05490985066581,-0.00784119761268828,0.00999773535641493,0.00939241748858726,-0.00100267601612249,-0.0117399236150302,0.0873361182983768,-0.00252321356479612,-0.00257235154141693,-0.0247863020618693,-0.0684763968467091,1,1,1,2000,0.482550157480279,0.484863776022755,0.189870937128659,0.500695719210258,0.1554179009071,0.460225439571879,0.144553291534393,0.482550157480279,0.463142276400734,0.444699630327647
2000-04-11,730587,1500.59,1.0515335456923,-0.00257235154141693,-0.00784119761268828,0.00999773535641493,0.00392044048088946,-0.00862223342375624,0.104065040650406,-0.0221520353396549,-0.0222712399789415,-0.0400375852164815,-0.0393045402141824,1,1,1,2000,0.464391114794209,0.5048327101779,0.204270439289089,0.536545580229486,0.159380200660901,0.483015951371081,0.176056014418206,0.464391114794209,0.491268617797955,0.455198971985155
2000-04-12,730588,1467.17,1.02781043459084,-0.0222712399789415,-0.00257235154141693,-0.00784119761268828,-0.0135810188453443,-0.0140203643306022,0.0538954415504188,-0.0070682215327555,-0.01817103675784,-0.0753900366010756,-0.0270588956971585,1,1,1,2000,0.558496434988062,0.490058365733795,0.200568799907709,0.519268904593682,0.139822600047038,0.486902574240523,0.183599003661832,0.558496434988062,0.518773056013601,0.566681415440638
2000-04-13,730589,1440.51,1.00900321610976,-0.01817103675784,-0.0222712399789415,-0.00257235154141693,-0.0405171380233657,0.00901930211301672,-0.0123142745479852,0.0510207758328709,-0.0582779709963833,-0.0271223386161845,-0.00414436553720559,1,1,1,2000,0.59916858301064,0.504845787302148,0.203527129741019,0.523641176306826,0.116053172460202,0.537354382739115,0.186131491460438,0.59916858301064,0.589643049602,0.645224941415912
2000-04-14,730590,1356.56,0.950629241071225,-0.0582779709963833,-0.01817103675784,-0.0222712399789415,-0.105378045965641,0.0118578921378905,-0.0736853605741327,0.05489605693458,0.033083682255116,0.0626953470543138,0.0540337323819071,2,2,2,2000,0.75432377446954,0.467606101979271,0.180913187715496,0.506124555084329,0.109279154363154,0.552576632533833,0.178959778700566,0.75432377446954,0.656126394193084,0.81133312947157
2000-04-17,730593,1401.44,0.982101579930268,0.033083682255116,-0.0582779709963833,-0.01817103675784,-0.0684763968467091,-0.00100267601612249,-0.0378888255768452,0.082119323373623,0.0286633748144764,0.0185737527114967,0.0542299349240781,2,2,2,2000,0.556768328027689,0.647841886477961,0.162943326536932,0.685825403746577,0.105778065026897,0.637116713347388,0.195147793935838,0.556768328027689,0.671364924850458,0.653168678060432
2000-04-18,730594,1441.61,1.01007829173516,0.0286633748144764,0.033083682255116,-0.0582779709963833,-0.0393045402141824,0.00392044048088946,-0.0349829637117018,0.104794515482521,-0.00980847802110132,-0.00490423901055066,0.0134433029737586,1,1,2,2000,0.576592637758568,0.596668652364992,0.22211705714104,0.593733916491715,0.133071834345912,0.559539408701937,0.239450386827098,0.576592637758568,0.510815616734768,0.618678378589426
2000-04-19,730595,1427.47,1.00009493219704,-0.00980847802110132,0.0286633748144764,0.033083682255116,-0.0270588956971585,-0.0135810188453443,-0.0487591960763408,0.102852229383622,0.00495281862315841,0.00167429087826705,0.0262352273602948,2,2,2,2000,0.543513362027747,0.452441012070734,0.196944883790172,0.40993875635155,0.123085865786103,0.448081940037071,0.243539590892615,0.543513362027747,0.479435971202917,0.481094066711606
2000-04-20,730596,1434.54,1.00486017947864,0.00495281862315841,-0.00980847802110132,0.0286633748144764,-0.00414436553720559,-0.0405171380233657,-0.0607653779421874,0.128503136475473,-0.00326236981889669,0.0299050566732194,0.0124708965940302,1,2,2,2000,0.505327159241163,0.520836451089978,0.185003784555472,0.480006954019167,0.117140588087246,0.476610533151294,0.228039964112645,0.505327159241163,0.514806973428381,0.450539155837559
2000-04-24,730600,1429.86,1.00129473783502,-0.00326236981889669,0.00495281862315841,-0.00980847802110132,0.0540337323819071,-0.105378045965641,-0.0638969269244367,0.145572088558229,0.0332759850614747,0.0217713622312675,0.0268487823982768,2,2,2,2000,0.518319533215526,0.547613707715843,0.188254311451002,0.490898006649188,0.110329462759378,0.418759551660373,0.225159619145093,0.518319533215526,0.445133863615846,0.411013978291699
2000-04-25,730601,1477.44,1.03403654640024,0.0332759850614747,-0.00326236981889669,0.00495281862315841,0.0542299349240781,-0.0684763968467091,-0.0304621159424093,0.130418011201365,-0.0111341238899719,-0.00847411739224603,-0.0210837665150531,1,1,1,2000,0.418831475310505,0.5838143015459,0.202180525711805,0.533185164088601,0.0952229015935291,0.467040814601213,0.198607024085929,0.418831475310505,0.453833963988894,0.34907550563393
2000-04-26,730602,1460.99,1.02215181150188,-0.0111341238899719,0.0332759850614747,-0.00326236981889669,0.0134433029737586,-0.0393045402141824,-0.0310002454020282,0.103416226343291,0.00268995681010826,-0.00585904078741124,-0.0314102081465308,2,1,1,2000,0.552547230738895,0.48221188174663,0.177394825320577,0.438332415048286,0.0902444982471398,0.43258223801137,0.205454574390262,0.552547230738895,0.451029213405537,0.486864849585176
2000-04-27,730603,1464.92,1.02467467425457,0.00268995681010826,-0.0111341238899719,0.0332759850614747,0.0262352273602948,-0.0270588956971585,-0.0289025004640309,0.0937724316446609,-0.00852606285667477,0.00227316167435759,-0.0377836332359447,1,2,1,2000,0.472094930081107,0.496718133862879,0.181187298377914,0.457437225487379,0.0982609971264943,0.468423823882849,0.221010696798636,0.472094930081107,0.50133882028737,0.430676827035977
2000-04-28,730604,1452.43,1.01573148429824,-0.00852606285667477,0.00268995681010826,-0.0111341238899719,0.0124708965940302,-0.00414436553720559,-0.0238520888219797,0.076829550717925,0.0108920911851173,-0.00422739822228961,-0.013632326514875,2,1,1,2000,0.560736087229061,0.500705190489031,0.176697673624902,0.483692920135673,0.0919739836365607,0.498713055856028,0.230070169066626,0.560736087229061,0.521786005748031,0.579521798838824
2000-05-01,730607,1468.25,1.02637086307706,0.0108920911851173,-0.00852606285667477,0.00268995681010826,0.0268487823982768,0.0540337323819071,-0.0202391597378852,0.0634486967505694,-0.0149565809637324,-0.0361995572961009,-0.0300221351949599,1,1,1,2000,0.498000398635123,0.495361632913536,0.174398751566559,0.476534275127464,0.0927664270724504,0.552633808947834,0.23049665832093,0.498000398635123,0.542412362169436,0.57571232935733
2000-05-02,730608,1446.29,1.01072022158148,-0.0149565809637324,0.0108920911851173,-0.00852606285667477,-0.0210837665150531,0.0542299349240781,-0.0396289434716495,0.082434880110402,-0.0215655228204579,-0.0253890990050405,-0.0236121386443935,1,1,1,2000,0.605290060809923,0.460693644971302,0.175783799922024,0.446308928622941,0.101134546091752,0.534269413680865,0.218415489127528,0.605290060809923,0.551671500128694,0.665696480894045
2000-05-03,730609,1415.1,0.988875206338864,-0.0215655228204579,-0.0149565809637324,0.0108920911851173,-0.0314102081465308,0.0134433029737586,-0.0532738354084016,0.102617252622416,-0.00390785103526251,0.0123878171153983,-0.0226485760723623,1,2,1,2000,0.606437361209996,0.476808947242435,0.187025001994629,0.465400033665245,0.113756549903731,0.516926124322607,0.213699109484895,0.606437361209996,0.577511654237625,0.630732807973627
2000-05-04,730610,1409.57,0.985062250117073,-0.00390785103526251,-0.0215655228204579,-0.0149565809637324,-0.0377836332359447,0.0262352273602948,-0.0523070923845445,0.0882929684641837,0.0163595990266536,0.0103577686812291,-0.00124860773143582,2,2,1,2000,0.606585590123013,0.531942156308407,0.188806017570621,0.540252996513171,0.109256261615251,0.573685812493816,0.212216009750705,0.606585590123013,0.605797831875325,0.682119620986663
2000-05-05,730611,1432.63,1.00105567726294,0.0163595990266536,-0.00390785103526251,-0.0215655228204579,-0.013632326514875,0.0124708965940302,-0.0457657825675728,0.0710927523204131,-0.00590522326071633,-0.0143023669754228,-0.00814585761850587,1,1,1,2000,0.543879761883957,0.55674139186906,0.193041099612862,0.554019893679712,0.111911773198349,0.566009151005787,0.210292982357537,0.543879761883957,0.552126082403188,0.604994427743867
2000-05-08,730614,1424.17,0.994998215644591,-0.00590522326071633,0.0163595990266536,-0.00390785103526251,-0.0300221351949599,0.0268487823982768,-0.060790714544795,0.0869347057853728,-0.00844702528490277,-0.0288729575823112,0.0197939852686125,1,1,2,2000,0.589195503491942,0.483198542450771,0.190124543951266,0.46302535034221,0.110049508566876,0.526341816330132,0.213239542725269,0.589195503491942,0.536184387490291,0.621407972934385
2000-05-09,730615,1412.14,0.986601643115751,-0.00844702528490277,-0.00590522326071633,0.0163595990266536,-0.0236121386443935,-0.0210837665150531,-0.0613642104143679,0.0873361182983768,-0.020599940515813,-0.00306626821703241,0.0381690200688316,1,1,2,2000,0.559612432425159,0.500153545916751,0.191431350287955,0.480732626338243,0.121125482481798,0.498952125508762,0.217211190878355,0.559612432425159,0.539840719627755,0.546390529235697
2000-05-10,730616,1383.05,0.966518980264997,-0.020599940515813,-0.00844702528490277,-0.00590522326071633,-0.0226485760723623,-0.0314102081465308,-0.0783291905183961,0.104065040650406,0.017902461950038,0.0274104334622755,0.0468168179024619,2,2,2,2000,0.616870087273802,0.508330630550278,0.191238361344089,0.493661479552616,0.121674348071191,0.500977615922866,0.218274393707141,0.616870087273802,0.554240159609995,0.614510058370853
2000-05-11,730617,1407.81,0.983912948853803,0.017902461950038,-0.020599940515813,-0.00844702528490277,-0.00124860773143582,-0.0377836332359447,-0.0404588425335852,0.0538954415504188,0.00934074910676873,0.031644895262855,0.0208834999041064,2,2,2,2000,0.508201165787771,0.581424434770245,0.19122434444318,0.584470709422548,0.119897491883297,0.542213429490912,0.220066128351232,0.508201165787771,0.548633084789427,0.530953399286307
2000-05-12,730618,1420.96,0.993083513266355,0.00934074910676873,0.017902461950038,-0.020599940515813,-0.00814585761850587,-0.013632326514875,-0.0135715822868289,-0.0123142745479852,0.0220977367413579,0.0317250309649814,-0.00985953158428104,2,2,1,2000,0.522763930403703,0.534193472319731,0.199415485188321,0.546196310760088,0.143518163186062,0.529960484980549,0.232064169102534,0.522763930403703,0.498597831068397,0.556022153537724
2000-05-15,730621,1452.36,1.01489414245163,0.0220977367413579,0.00934074910676873,0.017902461950038,0.0197939852686125,-0.0300221351949599,0.0706198030311965,-0.0736853605741327,0.00941915227629518,-0.00313971742543167,-0.0355559227739678,2,1,1,2000,0.398411343064775,0.52700280258145,0.206724370735516,0.550376886095921,0.154618545745367,0.490949295103323,0.235158744644084,0.398411343064775,0.458196817295949,0.388047829314916
2000-05-16,730622,1466.04,1.02423951068677,0.00941915227629518,0.0220977367413579,0.00934074910676873,0.0381690200688316,-0.0236121386443935,0.0460954446854663,-0.0378888255768452,-0.0124416796267496,-0.0196652205942539,-0.0628768655698344,1,1,1,2000,0.42709292812249,0.494641081833198,0.212325291484121,0.493538532284287,0.158777084222828,0.467874076495874,0.248600363418693,0.42709292812249,0.431884945636158,0.404030922765876
2000-05-17,730623,1447.8,1.01157073990761,-0.0124416796267496,0.00941915227629518,0.0220977367413579,0.0468168179024619,-0.0226485760723623,0.00429381039254726,-0.0349829637117018,-0.00731454620803973,-0.0282152230971128,-0.0336717778698715,1,1,1,2000,0.460246617302432,0.449940799289697,0.214721704922374,0.43716849866991,0.160845359321393,0.459982208940656,0.266756623865092,0.460246617302432,0.452838003309345,0.44110668221613
2000-05-18,730624,1437.21,1.00431112855918,-0.00731454620803973,-0.0124416796267496,0.00941915227629518,0.0208834999041064,-0.00124860773143582,0.00682326073402594,-0.0487591960763408,-0.0210546823359147,-0.0253894698756619,-0.0387486866915761,1,1,1,2000,0.483747539219763,0.485111834763422,0.21926702746132,0.501360859254134,0.178917433816818,0.52179216738153,0.278145434459334,0.483747539219763,0.515324610621242,0.526738879334947
2000-05-19,730625,1406.95,0.983514192432404,-0.0210546823359147,-0.00731454620803973,-0.0124416796267496,-0.00985953158428104,-0.00814585761850587,-0.0192326460049911,-0.0607653779421874,-0.00442801805323574,-0.0235189594512955,-0.0205622090337255,1,1,1,2000,0.564228662806515,0.488951418039545,0.224460330358986,0.520475342255827,0.181241813054616,0.537487738122651,0.268295179470222,0.564228662806515,0.541043846578116,0.625789436503711
2000-05-22,730628,1400.72,0.979588799572224,-0.00442801805323574,-0.0210546823359147,-0.00731454620803973,-0.0355559227739678,0.0197939852686125,-0.0203796175849383,-0.0638969269244367,-0.0191758524187562,-0.00119224398880581,0.0155134502255983,1,1,2,2000,0.549574746467536,0.517409702674529,0.22525732971045,0.563245029782308,0.178496913929585,0.59089161065927,0.26274693715518,0.549574746467536,0.586836289381443,0.653713359339882
2000-05-23,730629,1373.86,0.961413575927222,-0.0191758524187562,-0.00442801805323574,-0.0210546823359147,-0.0628768655698344,0.0381690200688316,-0.0701077539527833,-0.0304621159424093,0.0183352015489206,0.00557553171356622,0.034020933719593,2,2,2,2000,0.633345517444206,0.490087094190097,0.220841177494059,0.525633607683398,0.176218961151544,0.598335046984679,0.262188484153824,0.633345517444206,0.599223449187857,0.739417726136079
2000-05-24,730630,1399.05,0.979522480602787,0.0183352015489206,-0.0191758524187562,-0.00442801805323574,-0.0336717778698715,0.0468168179024619,-0.042395909622927,-0.0310002454020282,-0.0125299310246238,-0.0150316286051249,0.0355669918873521,1,1,2,2000,0.513108413890729,0.538861553581351,0.214230291750981,0.569742954063937,0.172227858305804,0.623017581068765,0.275693295430276,0.513108413890729,0.589844183548636,0.64095041325483
2000-05-25,730631,1381.52,0.96774848850592,-0.0125299310246238,0.0183352015489206,-0.0191758524187562,-0.0387486866915761,0.0208834999041064,-0.0569314365289573,-0.0289025004640309,-0.00253344142683421,0.029626787885807,0.0693004806300307,1,2,2,2000,0.603864515860086,0.483390865212583,0.19474352346398,0.501396345308106,0.149925004727033,0.55777638980262,0.292661505502778,0.603864515860086,0.549232692400035,0.684464369056935
2000-05-26,730632,1378.02,0.965441479892416,-0.00253344142683421,-0.0125299310246238,0.0183352015489206,-0.0205622090337255,-0.00985953158428104,-0.0512313846450432,-0.0238520888219797,0.0322419123089651,0.0308994063946822,0.0650280837723691,2,2,2,2000,0.525844476655786,0.500838075372043,0.199799249215811,0.513050634481338,0.148746129755255,0.542252406172246,0.305428303334342,0.525844476655786,0.560225180656197,0.576445650198899
2000-05-30,730636,1422.45,0.996427166424387,0.0322419123089651,-0.00253344142683421,-0.0125299310246238,0.0155134502255983,-0.0355559227739678,-0.0311935978205346,-0.0202391597378852,-0.00130057295511275,0.0185314070793349,0.024879609125101,1,2,2,2000,0.453634177449289,0.583777835039822,0.19393511650142,0.590483241239794,0.131832854920533,0.552650798125082,0.304309116636612,0.453634177449289,0.514005608241992,0.499406205441345
2000-05-31,730637,1420.6,0.995011703609786,-0.00130057295511275,0.0322419123089651,-0.00253344142683421,0.034020933719593,-0.0628768655698344,-0.0177626893638206,-0.0396289434716495,0.0198578065606082,0.0398845558214839,0.0357313811065747,2,2,2,2000,0.486762063449488,0.496654374177206,0.175382222134878,0.484300347246644,0.124374058810096,0.454374440419897,0.300835033969454,0.486762063449488,0.437903966685209,0.457552056090142
